,area,contours,radius,circle_dist,rect_dist,hull_radius,aspect_ratio,centroid_x,centroid_y,angle,weight_0_0,weight_0_1,weight_0_2,weight_0_3,weight_1_0,weight_1_1,weight_1_2,weight_1_3,weight_2_0,weight_2_1,weight_2_2,weight_2_3,weight_3_0,weight_3_1,weight_3_2,weight_3_3,num_holes,label
104,241.5,36,10.2108516187,0.699495799268,0.217038539554,13.492211154,0.586206896552,16.8309178744,15.5238095238,90.0,0.0,0.0,51.0,0.0,0.0,32.0,56.0,0.0,11.0,40.0,53.0,0.0,0.0,0.0,52.0,0.0,0,1
105,256.5,42,10.8329587272,0.722563441637,0.0871143375681,14.1282506047,0.655172413793,16.38791423,13.3658219623,90.0,12.0,52.0,61.0,1.0,8.0,9.0,50.0,0.0,0.0,0.0,56.0,0.0,0.0,35.0,40.0,0.0,0,3
106,239.5,57,9.08775618045,0.490197224723,0.203146778187,11.8737119813,1.42999999018,14.8636047321,17.6945024356,-60.9453964233,0.0,11.0,38.0,0.0,2.0,45.0,6.0,0.0,16.0,46.0,51.0,6.0,2.0,25.0,49.0,0.0,0,4
107,301.0,42,11.2028287276,0.614338080335,0.124922251951,13.0896382552,0.573983705634,15.0387596899,18.9086378738,67.1663455963,0.0,42.0,7.0,0.0,5.0,42.0,8.0,0.0,5.0,46.0,34.0,10.0,0.0,42.0,48.0,7.0,1,6
108,292.5,54,10.2421059836,0.620835811069,0.00720538983602,14.5111969295,0.630748976722,17.1737891738,15.1435897436,83.1572260857,9.0,51.0,51.0,2.0,4.0,24.0,49.0,1.0,0.0,19.0,46.0,15.0,0.0,45.0,50.0,17.0,0,3
109,329.5,48,10.5383650093,0.827605704078,0.005444646098,14.2862692977,0.655172413793,14.7379868488,14.9919069297,90.0,8.0,60.0,50.0,8.0,9.0,58.0,20.0,0.0,2.0,30.0,58.0,1.0,3.0,57.0,47.0,0.0,0,5
110,267.0,49,10.7560310454,0.406833937371,0.207100697667,15.0154524099,1.7278107011,17.4001248439,12.8876404494,-69.4439544678,0.0,31.0,54.0,48.0,0.0,6.0,42.0,20.0,20.0,55.0,33.0,0.0,0.0,37.0,2.0,0.0,0,7
111,299.0,46,11.6007125467,1.20643376615,0.0325670498084,14.3234122096,0.620689655172,16.7720178372,13.0752508361,90.0,3.0,44.0,47.0,5.0,3.0,39.0,55.0,5.0,1.0,4.0,21.0,16.0,3.0,41.0,42.0,9.0,1,9
112,335.0,41,11.8190053906,0.713014145052,0.144827586207,13.5737188415,0.689655172414,16.0129353234,18.931840796,90.0,0.0,38.0,23.0,0.0,2.0,47.0,6.0,0.0,6.0,60.0,35.0,18.0,0.0,40.0,35.0,29.0,1,6
113,257.0,61,9.44199625906,0.770309924565,0.00188505774635,14.2453839993,0.630527750367,16.9974059663,14.1536964981,87.614055872,10.0,48.0,58.0,5.0,0.0,16.0,45.0,1.0,0.0,8.0,51.0,10.0,3.0,44.0,35.0,1.0,0,3
114,343.0,42,11.187674592,0.662084563262,0.155989191533,12.9195126979,0.609756096002,14.0728862974,18.2303206997,75.9637556076,0.0,52.0,3.0,0.0,13.0,51.0,15.0,0.0,14.0,58.0,55.0,7.0,2.0,58.0,55.0,2.0,1,6
115,271.0,48,10.0159055201,0.994227175364,0.0708812260536,14.3173619063,1.61111111111,16.5947109471,13.290897909,90.0,0.0,46.0,58.0,15.0,0.0,29.0,54.0,6.0,0.0,43.0,39.0,12.0,0.0,47.0,0.0,0.0,0,7
116,302.0,46,11.021989452,0.757577529117,0.038112522686,13.8012916346,0.655172413793,16.1081677704,13.5651214128,90.0,3.0,43.0,30.0,0.0,5.0,34.0,47.0,7.0,0.0,7.0,23.0,16.0,4.0,37.0,41.0,9.0,1,9
117,271.0,49,9.28569057865,0.899913135013,0.116858237548,12.7071795751,0.620689655172,16.7238622386,13.6322263223,90.0,0.0,46.0,64.0,9.0,0.0,12.0,51.0,2.0,0.0,46.0,50.0,11.0,0.0,41.0,9.0,0.0,0,7
118,256.0,61,9.92343548448,0.599790529338,0.0620930354382,14.5699114403,0.650205783713,16.109375,14.9192708333,82.8749833107,8.0,50.0,49.0,3.0,13.0,10.0,46.0,2.0,0.0,22.0,28.0,0.0,0.0,40.0,50.0,14.0,0,2
119,292.0,40,10.7465230739,0.713014145052,0.208711433757,12.6429213878,0.655172413793,15.5542237443,19.0867579909,90.0,0.0,45.0,8.0,0.0,0.0,41.0,0.0,0.0,0.0,60.0,53.0,16.0,0.0,43.0,47.0,10.0,1,6
120,358.0,28,12.1521293186,1.23842440093,0.00459770114943,13.3413156283,0.51724137931,15.8016759777,15.2122905028,90.0,0.0,41.0,52.0,0.0,0.0,57.0,59.0,0.0,0.0,56.0,57.0,0.0,0.0,40.0,42.0,0.0,0,1
121,281.0,58,10.2963063155,0.998156927045,0.0182555780933,13.5612031813,0.586206896552,16.2289442467,15.2348754448,90.0,3.0,51.0,49.0,0.0,1.0,23.0,49.0,0.0,0.0,20.0,55.0,6.0,2.0,55.0,38.0,0.0,0,3
122,305.5,40,10.750276608,0.636619772368,0.234119782214,12.6274785039,0.655172413793,15.914893617,11.6841243863,90.0,2.0,41.0,51.0,9.0,12.0,40.0,45.0,9.0,0.0,11.0,40.0,0.0,0.0,36.0,6.0,0.0,1,9
123,332.0,38,10.4822241865,1.402552936,0.00140723564547,13.860606916,0.536523874131,17.3669678715,15.40562249,87.8789036274,0.0,40.0,62.0,2.0,0.0,27.0,64.0,10.0,0.0,32.0,59.0,3.0,0.0,46.0,56.0,0.0,0,1
124,332.5,31,11.0406487193,0.636619772368,0.186049596172,13.2267762028,0.605304171276,15.2466165414,19.0887218045,64.6538219452,0.0,38.0,5.0,0.0,5.0,52.0,13.0,0.0,10.0,44.0,31.0,12.0,1.0,35.0,41.0,17.0,1,6
125,285.5,46,11.4008408535,0.615574490636,0.0622557886051,14.9750643787,0.656692894127,16.7384705196,15.8067717455,84.5596680641,14.0,51.0,41.0,0.0,2.0,18.0,51.0,0.0,0.0,12.0,44.0,19.0,4.0,51.0,50.0,14.0,0,3
126,290.0,51,10.2028395237,0.760760627979,0.0871143375681,13.7035129809,0.655172413793,17.2109195402,14.7068965517,90.0,0.0,50.0,36.0,0.0,0.0,41.0,57.0,6.0,0.0,0.0,24.0,22.0,0.0,44.0,48.0,19.0,1,9
127,385.0,45,10.9907750126,0.725746540499,0.0671506352087,13.7983253744,0.655172413793,15.9043290043,14.6168831169,90.0,0.0,45.0,48.0,8.0,8.0,42.0,38.0,6.0,0.0,36.0,46.0,0.0,0.0,43.0,46.0,1.0,2,8
128,266.0,54,10.0774354551,0.840338099525,0.00181488203267,14.3219464489,0.655172413793,15.9523809524,14.1322055138,90.0,1.0,58.0,48.0,10.0,5.0,57.0,34.0,1.0,0.0,5.0,30.0,12.0,0.0,45.0,48.0,2.0,0,5
129,340.5,43,11.5038819009,0.502456101331,0.198339675569,12.9723664692,0.630225036531,15.5991189427,18.9368575624,60.945400238,0.0,37.0,8.0,0.0,3.0,52.0,17.0,0.0,9.0,40.0,35.0,17.0,1.0,39.0,49.0,16.0,1,6
130,305.5,41,11.5142892021,0.728929639361,0.062538186915,13.5897525647,0.642972621617,16.5755591926,13.5717403164,84.5596680641,9.0,58.0,40.0,2.0,5.0,43.0,58.0,11.0,0.0,0.0,43.0,17.0,0.0,46.0,36.0,0.0,0,9
131,269.0,49,9.34588752815,0.499825441115,0.0709402872585,13.9621200035,0.537842198128,17.1623296159,15.6232961586,69.7751407623,0.0,34.0,30.0,0.0,12.0,58.0,48.0,0.0,0.0,0.0,40.0,12.0,0.0,19.0,57.0,21.0,0,1
132,276.0,31,10.5676727762,0.746652819443,0.231974531126,13.4248979009,1.66584160649,16.4861111111,15.1660628019,-87.5104446411,0.0,8.0,61.0,0.0,1.0,35.0,56.0,0.0,10.0,50.0,52.0,0.0,0.0,6.0,51.0,0.0,0,1
133,226.0,45,10.0202394259,0.818056407492,0.26165401428,14.5047962125,1.60841436059,18.7610619469,16.8185840708,-86.6335449219,0.0,0.0,35.0,13.0,0.0,0.0,55.0,11.0,0.0,30.0,61.0,3.0,4.0,28.0,38.0,3.0,0,1
134,264.5,65,9.57970891241,0.523501383063,0.225839637463,12.6673054882,1.46111116028,15.2085696282,18.3144297417,-60.6422462463,0.0,7.0,38.0,0.0,0.0,40.0,17.0,0.0,16.0,55.0,50.0,9.0,8.0,28.0,52.0,5.0,0,4
135,272.5,54,9.86293185439,0.229890473355,0.146371236786,12.4309553216,1.40082647809,15.749235474,16.244648318,-55.007976532,0.0,22.0,26.0,0.0,6.0,46.0,28.0,14.0,21.0,49.0,61.0,14.0,0.0,11.0,37.0,0.0,0,4
136,261.0,49,10.223454627,0.751211331394,0.113793103448,13.8096241,0.689655172414,13.2286079183,13.8180076628,90.0,15.0,59.0,46.0,2.0,25.0,43.0,5.0,0.0,1.0,24.0,40.0,0.0,0.0,45.0,33.0,0.0,0,5
137,219.0,58,9.37864287948,0.323571206617,0.194944178857,12.7500682291,1.43137261011,16.7937595129,16.104261796,-60.255115509,0.0,9.0,29.0,0.0,1.0,47.0,22.0,17.0,7.0,35.0,59.0,4.0,0.0,4.0,45.0,0.0,0,4
138,348.5,45,11.3299673699,0.526132043279,0.0908482427862,13.2054191781,0.638888939188,16.268770923,14.9856527977,81.8698978424,6.0,57.0,21.0,0.0,13.0,46.0,60.0,9.0,0.0,13.0,38.0,20.0,0.0,45.0,50.0,20.0,1,9
139,273.5,56,10.8911954031,0.586637228256,0.091478225317,14.4446928357,0.633279425654,16.3424741012,15.1023765996,81.4692344666,10.0,61.0,35.0,0.0,2.0,40.0,38.0,0.0,0.0,4.0,33.0,18.0,0.0,47.0,47.0,17.0,0,3
140,273.5,42,10.2500033776,0.856685866519,0.149438360836,13.5472585176,1.65011293272,16.3443022547,14.4887263863,-87.7093887329,0.0,20.0,58.0,3.0,8.0,60.0,47.0,0.0,1.0,19.0,43.0,0.0,0.0,15.0,59.0,0.0,0,1
141,362.0,47,10.7967007158,0.70983104619,0.13275862069,14.0588363228,0.689655172414,17.138121547,16.9337016575,90.0,0.0,36.0,37.0,1.0,0.0,33.0,45.0,7.0,1.0,37.0,46.0,7.0,2.0,34.0,44.0,19.0,2,8
142,467.0,36,13.0927558842,0.713014145052,0.0562613430127,13.1630719682,0.655172413793,15.6006423983,15.1891506067,90.0,0.0,48.0,52.0,8.0,9.0,28.0,17.0,16.0,16.0,24.0,23.0,13.0,3.0,47.0,39.0,0.0,1,0
143,202.5,54,8.95111826546,1.12900537756,0.118534482759,13.6596651577,0.551724137931,17.8930041152,12.9135802469,90.0,0.0,30.0,56.0,17.0,0.0,8.0,46.0,4.0,0.0,26.0,41.0,5.0,0.0,29.0,9.0,0.0,0,7
144,286.0,41,11.0452752402,0.620835811069,0.103932077811,14.5356149118,0.712149524661,16.344988345,16.048951049,86.8201699257,15.0,55.0,33.0,0.0,5.0,25.0,39.0,0.0,0.0,7.0,46.0,18.0,6.0,51.0,52.0,14.0,0,3
145,310.0,34,10.8881271565,0.639250432584,0.206896551724,13.4653207765,0.724137931034,15.2198924731,11.4553763441,90.0,12.0,51.0,52.0,17.0,9.0,43.0,46.0,4.0,0.0,21.0,31.0,0.0,2.0,48.0,7.0,0.0,1,9
146,276.5,50,9.71785893764,0.562961286309,0.160543981809,14.2279855759,1.72012555759,16.0223025919,13.7070524412,-79.9920196533,0.0,47.0,60.0,23.0,0.0,2.0,49.0,2.0,11.0,60.0,45.0,0.0,0.0,50.0,2.0,0.0,0,7
147,294.0,51,10.1455926969,0.907772638376,0.0892494929006,13.0549709149,0.586206896552,14.4512471655,17.29138322,90.0,0.0,43.0,35.0,0.0,1.0,56.0,1.0,0.0,4.0,64.0,40.0,0.0,0.0,40.0,56.0,1.0,1,6
148,317.0,43,11.0466524799,0.568222606741,0.220108357149,13.2945291583,0.538147058803,16.4505783386,19.8533123028,61.1892051697,0.0,31.0,7.0,0.0,0.0,45.0,8.0,0.0,5.0,56.0,32.0,15.0,0.0,36.0,35.0,36.0,1,6
149,228.5,35,9.34766812727,0.954929658551,0.227798964263,11.8293513148,1.83333325337,15.1159737418,13.8643326039,-83.6598129272,0.0,31.0,34.0,0.0,12.0,54.0,42.0,0.0,0.0,19.0,39.0,0.0,0.0,22.0,25.0,0.0,0,1
150,331.0,50,10.9459784017,0.489302800249,0.0851559772342,13.4732769063,0.655629130969,16.3640483384,14.8655589124,78.6900672913,2.0,43.0,28.0,0.0,14.0,55.0,61.0,8.0,0.0,14.0,42.0,17.0,0.0,37.0,51.0,9.0,1,9
151,351.0,42,11.3880277897,0.923491645101,0.0689655172414,13.7804078727,0.586206896552,16.4245014245,15.5631528965,90.0,0.0,27.0,45.0,3.0,2.0,40.0,35.0,3.0,0.0,40.0,47.0,0.0,0.0,30.0,45.0,4.0,2,8
152,267.5,62,9.83298001588,0.260837267845,0.124572641377,13.0298683494,1.36752137402,15.8062305296,16.0043613707,-59.036239624,0.0,16.0,37.0,2.0,6.0,42.0,21.0,23.0,23.0,54.0,55.0,11.0,0.0,7.0,37.0,0.0,0,4
153,285.0,47,10.089271197,0.683971656263,0.247648902821,14.3792434276,0.758620689655,16.6801169591,12.6771929825,90.0,2.0,50.0,62.0,35.0,0.0,20.0,52.0,2.0,0.0,45.0,38.0,0.0,0.0,51.0,7.0,0.0,0,7
154,272.0,37,10.5116657622,0.62388737692,0.206751639356,12.8892091636,0.54045305535,14.2953431373,18.8541666667,66.0375099182,0.0,45.0,5.0,0.0,2.0,48.0,0.0,0.0,11.0,58.0,43.0,5.0,0.0,44.0,64.0,4.0,0,6
155,286.5,61,9.56983504985,0.447212236787,0.204719717609,13.1307607615,1.55647396472,16.7353112275,13.3478766725,-60.6422462463,0.0,36.0,35.0,20.0,10.0,55.0,50.0,24.0,1.0,31.0,46.0,3.0,0.0,19.0,25.0,0.0,0,4
156,299.0,48,11.5452459699,0.562961286309,0.156570634353,13.3248014531,0.615136854375,15.8483835006,19.353400223,69.7751407623,0.0,39.0,15.0,0.0,0.0,40.0,0.0,0.0,2.0,57.0,37.0,18.0,0.0,41.0,48.0,19.0,1,6
157,230.0,45,9.20798641858,0.691636295906,0.264517177978,13.9710140459,0.599492997031,17.5507246377,14.965942029,87.8789036274,0.0,0.0,56.0,0.0,3.0,35.0,59.0,0.0,3.0,21.0,50.0,0.0,0.0,0.0,53.0,3.0,0,1
158,258.5,39,10.5961679268,0.927421396782,0.103448275862,13.9318932335,0.620689655172,15.7408123791,13.6408768536,90.0,2.0,47.0,58.0,0.0,0.0,24.0,56.0,5.0,0.0,45.0,35.0,5.0,3.0,49.0,1.0,0.0,0,7
159,277.0,62,10.0488025448,0.74484513367,0.0635208711434,14.0256093518,0.655172413793,15.5974729242,15.8411552347,90.0,3.0,54.0,39.0,0.0,0.0,47.0,31.0,0.0,0.0,14.0,50.0,7.0,7.0,53.0,44.0,2.0,0,3
160,230.5,47,9.57467104691,0.703425550949,0.170385395538,12.5881168223,0.586206896552,15.8915401302,13.6037599422,90.0,0.0,41.0,49.0,0.0,0.0,17.0,54.0,3.0,0.0,51.0,34.0,6.0,0.0,36.0,0.0,0.0,0,7
161,219.0,43,9.66616676734,1.17874129727,0.0226911506856,12.9455204649,0.483185817535,15.103500761,15.5928462709,83.9909939766,0.0,43.0,32.0,0.0,0.0,55.0,19.0,0.0,0.0,15.0,40.0,0.0,0.0,41.0,43.0,0.0,0,5
162,337.5,64,10.492719022,0.461991432031,0.0414980408706,15.0780295649,0.613924017518,16.4202469136,16.0977777778,78.6900672913,1.0,48.0,56.0,0.0,17.0,34.0,50.0,0.0,0.0,21.0,48.0,1.0,0.0,51.0,58.0,32.0,0,2
163,219.5,53,10.5908468214,0.789408517736,0.0595860435024,14.5587253767,0.655864208735,16.6697038724,15.5740318907,87.3974380493,9.0,51.0,36.0,0.0,0.0,9.0,40.0,0.0,0.0,5.0,38.0,10.0,2.0,42.0,46.0,9.0,0,3
164,288.5,43,10.0778899228,0.407752333541,0.253247193814,13.0439681796,1.2339902201,17.2848064702,16.3963027152,-53.7461662292,0.0,2.0,50.0,0.0,0.0,40.0,46.0,4.0,11.0,50.0,62.0,15.0,0.0,0.0,57.0,7.0,0,4
165,258.0,61,9.32457730616,0.792591616598,0.0578106946374,14.3563695765,1.54407303145,16.3947028424,14.3262273902,-86.6335449219,0.0,52.0,48.0,14.0,5.0,49.0,37.0,1.0,2.0,13.0,31.0,11.0,0.0,34.0,48.0,4.0,0,5
166,330.0,48,11.6683882654,0.760760627979,0.0617059891107,13.6173271493,0.655172413793,16.5606060606,14.8358585859,90.0,1.0,46.0,42.0,0.0,2.0,40.0,55.0,4.0,0.0,12.0,38.0,16.0,3.0,42.0,48.0,20.0,1,9
167,345.5,44,11.0119968488,0.757577529117,0.010865223932,14.4233972712,0.57201638929,15.5470332851,14.4669561023,82.8749833107,9.0,45.0,48.0,0.0,10.0,43.0,57.0,0.0,0.0,13.0,45.0,4.0,0.0,53.0,54.0,6.0,1,9
168,338.5,27,11.4381107352,0.649352167815,0.157894736842,13.5245022143,0.655172413793,14.6100443131,18.8517971443,90.0,0.0,46.0,4.0,0.0,3.0,53.0,7.0,0.0,16.0,56.0,52.0,13.0,5.0,49.0,57.0,5.0,1,6
169,338.0,33,11.6665720835,0.378815071161,0.226277854466,12.8983312206,0.944444372803,17.2588757396,12.8343195266,53.9726295471,0.0,20.0,60.0,16.0,10.0,63.0,45.0,19.0,3.0,32.0,53.0,10.0,0.0,0.0,39.0,0.0,1,4
170,442.5,37,11.9676337437,0.687549354157,0.11724137931,13.1552107918,0.689655172414,15.749905838,16.3009416196,90.0,0.0,46.0,37.0,0.0,6.0,34.0,28.0,6.0,11.0,21.0,26.0,17.0,3.0,28.0,56.0,7.0,1,0
171,272.5,53,9.49975937916,0.751211331394,0.00132328660812,14.3677298504,0.60000003905,15.8544342508,14.620795107,85.4260787964,7.0,52.0,58.0,0.0,0.0,38.0,25.0,0.0,0.0,25.0,50.0,5.0,0.0,48.0,36.0,3.0,0,3
172,222.0,55,9.50679763892,0.789880087938,0.108087834308,12.8324783084,1.83884291743,17.2057057057,13.9797297297,-86.1859207153,0.0,37.0,59.0,7.0,0.0,0.0,30.0,5.0,0.0,47.0,57.0,3.0,0.0,29.0,9.0,0.0,0,7
173,455.0,29,13.0355833557,1.10426022244,0.0172413793103,13.6226080282,0.620689655172,16.0091575092,15.2098901099,90.0,0.0,42.0,64.0,6.0,8.0,39.0,26.0,16.0,5.0,34.0,22.0,15.0,0.0,50.0,47.0,0.0,1,0
174,315.0,37,11.3657127715,0.568222606741,0.208559706328,13.4368052373,1.39130426317,16.2576719577,16.8735449735,-63.4349517822,0.0,5.0,47.0,0.0,0.0,24.0,58.0,7.0,25.0,61.0,60.0,5.0,5.0,10.0,55.0,0.0,0,4
175,273.0,52,9.52734591618,0.907772638376,0.113026819923,13.1408833625,0.620689655172,16.4719169719,14.5006105006,90.0,0.0,44.0,59.0,0.0,0.0,12.0,53.0,0.0,0.0,47.0,52.0,10.0,0.0,42.0,19.0,0.0,0,7
176,276.5,32,9.52180651857,0.547493004236,0.23562783005,13.571751275,1.58648641144,17.2543701025,15.3140446052,-87.1375961304,0.0,0.0,64.0,8.0,0.0,28.0,62.0,2.0,9.0,47.0,53.0,0.0,0.0,3.0,57.0,0.0,0,1
177,295.0,61,9.57852286337,0.225469502714,0.123945840261,12.4151046853,1.38918938687,15.6745762712,16.2305084746,-57.9946174622,0.0,25.0,24.0,0.0,8.0,53.0,22.0,26.0,17.0,59.0,57.0,12.0,0.0,16.0,36.0,0.0,0,4
178,262.5,47,10.381361318,0.565884242105,0.171071240078,15.7863898729,0.695890387685,14.7676190476,17.2571428571,85.2363591194,11.0,61.0,20.0,0.0,7.0,14.0,33.0,0.0,0.0,32.0,20.0,0.0,4.0,64.0,53.0,25.0,0,2
179,275.0,48,10.8312765817,0.532726962294,0.197868958646,15.2594497985,0.616438294539,13.9115151515,17.14,63.4349498749,15.0,59.0,9.0,0.0,23.0,30.0,20.0,0.0,0.0,32.0,16.0,0.0,3.0,60.0,62.0,20.0,0,2
180,245.0,35,9.683527816,0.880264376607,0.0912778904665,12.7180791535,0.586206896552,18.787755102,14.2496598639,90.0,0.0,40.0,45.0,0.0,0.0,23.0,54.0,14.0,0.0,0.0,30.0,21.0,0.0,22.0,52.0,5.0,0,9
181,281.0,34,10.6207349348,1.57206107054,0.0444982475782,13.2501593862,2.36140359716,16.2639383155,15.6583629893,-87.5104446411,0.0,32.0,43.0,0.0,0.0,31.0,59.0,0.0,0.0,40.0,43.0,0.0,0.0,44.0,42.0,0.0,0,1
182,245.0,45,9.59904732626,0.751211331394,0.0782240138808,14.2613700989,0.565217437558,14.8340136054,16.462585034,83.6598086357,3.0,60.0,25.0,0.0,9.0,14.0,37.0,0.0,0.0,28.0,18.0,0.0,0.0,56.0,57.0,12.0,0,2
183,253.0,44,10.5577561852,0.655034393882,0.129167846726,15.2864862203,0.676335853483,14.0072463768,18.2516469038,87.3974378109,19.0,49.0,17.0,0.0,2.0,19.0,24.0,0.0,0.0,49.0,6.0,0.0,10.0,64.0,64.0,11.0,0,2
184,258.5,41,10.113950296,0.646169068953,0.199982788476,13.2658356209,1.54639185852,17.0322372663,11.55448098,-84.2894058228,2.0,31.0,58.0,14.0,10.0,49.0,52.0,1.0,0.0,0.0,35.0,7.0,0.0,2.0,40.0,0.0,1,9
185,275.0,38,10.5795688192,0.58887328944,0.199637023593,14.1070735686,0.655172413793,16.6587878788,14.9303030303,90.0,0.0,12.0,62.0,2.0,1.0,32.0,58.0,0.0,10.0,47.0,48.0,0.0,0.0,7.0,53.0,2.0,0,1
186,270.0,64,9.80301422677,0.589267888472,0.0150845672956,14.5059399528,0.627067707479,16.3098765432,15.7092592593,82.2348337173,9.0,49.0,44.0,0.0,5.0,8.0,42.0,0.0,1.0,42.0,45.0,6.0,0.0,41.0,51.0,13.0,0,3
187,320.0,52,11.0855893535,0.528762703495,0.14951577881,13.2622418815,0.612994392499,15.0458333333,18.5052083333,62.3540267944,0.0,44.0,5.0,0.0,9.0,52.0,11.0,0.0,4.0,38.0,20.0,13.0,0.0,36.0,39.0,12.0,1,6
188,284.0,56,9.03929611907,0.534024023928,0.127604071028,13.5615308737,1.52380945128,14.9325117371,17.5944835681,-63.4349517822,0.0,23.0,36.0,0.0,0.0,44.0,19.0,1.0,14.0,55.0,50.0,10.0,12.0,36.0,49.0,0.0,0,4
189,260.0,60,8.99659386645,0.544546664794,0.25520817101,13.2879778152,1.42222230857,14.5692307692,17.5474358974,-63.4349517822,0.0,11.0,40.0,0.0,0.0,43.0,19.0,0.0,27.0,52.0,58.0,0.0,5.0,23.0,48.0,0.0,0,4
190,308.5,34,10.1018045281,0.923491645101,0.0609021298701,14.0741644458,0.516252384219,14.790923825,16.829821718,79.9920196533,0.0,58.0,15.0,0.0,2.0,56.0,34.0,0.0,0.0,48.0,49.0,0.0,0.0,56.0,50.0,4.0,0,1
191,244.0,41,10.5665952384,0.712908918643,0.126959247649,15.6963862995,0.758620689655,14.387295082,16.2793715847,90.0,14.0,51.0,35.0,0.0,3.0,8.0,44.0,0.0,0.0,40.0,15.0,0.0,10.0,58.0,40.0,18.0,0,2
192,282.5,49,10.7973108124,0.581375907823,0.0603931409068,14.5398163199,0.628951844299,15.6460176991,15.581120944,75.2564373016,12.0,51.0,40.0,0.0,23.0,35.0,11.0,0.0,2.0,25.0,40.0,19.0,0.0,27.0,54.0,22.0,0,5
193,278.0,46,9.99295963522,0.665267662124,0.105753045594,14.090860539,0.636594636237,16.2470023981,13.0587529976,87.8789036274,1.0,52.0,63.0,9.0,0.0,27.0,57.0,7.0,0.0,43.0,34.0,8.0,0.0,50.0,1.0,0.0,0,7
194,233.5,60,9.78366200525,0.802140913183,0.0453720508167,14.35834681,0.655172413793,15.5546038544,15.3554603854,90.0,4.0,42.0,41.0,0.0,4.0,41.0,23.0,0.0,2.0,29.0,40.0,4.0,5.0,33.0,46.0,7.0,0,3
195,442.5,32,12.3849932552,0.630253574644,0.103448275862,12.8883333071,0.655172413793,15.3310734463,15.8998116761,90.0,2.0,51.0,31.0,0.0,16.0,19.0,37.0,8.0,11.0,15.0,18.0,15.0,0.0,38.0,46.0,2.0,1,0
196,229.0,58,10.0699111089,0.751211331394,0.049001814882,14.0104400783,0.655172413793,17.4272197962,16.1579330422,90.0,0.0,43.0,35.0,2.0,0.0,13.0,45.0,5.0,0.0,17.0,42.0,9.0,5.0,41.0,46.0,8.0,0,3
197,206.5,65,10.0614968401,0.798957814321,0.0172041939886,14.8554571774,0.649076498798,17.2437449556,15.215496368,85.6012949944,5.0,34.0,43.0,7.0,0.0,19.0,38.0,1.0,0.0,21.0,35.0,6.0,0.0,36.0,36.0,5.0,0,3
198,298.0,52,9.21634992585,0.58400656804,0.19075574978,13.4692391299,1.43032796137,15.4546979866,18.3092841163,-65.5560455322,0.0,10.0,41.0,0.0,0.0,35.0,26.0,5.0,20.0,60.0,52.0,13.0,9.0,33.0,57.0,0.0,0,4
199,327.0,23,12.1628327223,1.16382052136,0.0758620689655,13.0779059111,0.51724137931,14.9077471967,15.9067278287,90.0,0.0,59.0,27.0,0.0,0.0,56.0,40.0,0.0,0.0,56.0,51.0,0.0,0.0,37.0,53.0,0.0,0,1
200,245.5,43,10.0551076165,0.598422586026,0.221476485382,12.4458855569,0.711409450104,18.0142566191,11.7053632043,68.1985931396,1.0,30.0,62.0,13.0,3.0,39.0,52.0,15.0,0.0,0.0,40.0,4.0,0.0,5.0,38.0,0.0,0,9
201,247.0,56,10.0345740265,1.01387593377,0.088122605364,13.3870280999,0.620689655172,15.371120108,13.4291497976,90.0,10.0,54.0,42.0,0.0,6.0,34.0,35.0,0.0,0.0,8.0,49.0,0.0,0.0,37.0,31.0,0.0,0,3
202,226.0,57,10.2349651523,0.770309924565,0.150635208711,14.3661886746,0.655172413793,14.9638643068,16.6969026549,90.0,12.0,53.0,8.0,0.0,5.0,30.0,20.0,0.0,0.0,15.0,45.0,8.0,8.0,48.0,45.0,4.0,0,3
203,287.0,73,9.49229380182,0.407752333541,0.130185568846,13.0512697432,1.49074088159,14.9715447154,16.1957026713,-61.9275131226,0.0,30.0,24.0,5.0,4.0,45.0,39.0,2.0,26.0,61.0,61.0,8.0,0.0,28.0,19.0,0.0,0,4
204,236.0,44,10.1187844594,0.751211331394,0.0852994555354,14.1298988467,0.655172413793,14.2302259887,14.4032485876,90.0,5.0,50.0,46.0,9.0,13.0,39.0,3.0,0.0,4.0,26.0,41.0,0.0,0.0,41.0,36.0,0.0,0,5
205,269.5,63,10.2226988542,0.757577529117,0.0308529945554,13.8469761287,0.655172413793,15.3525046382,14.4514533086,90.0,5.0,54.0,43.0,5.0,6.0,55.0,24.0,0.0,1.0,20.0,49.0,10.0,0.0,40.0,35.0,0.0,0,5
206,219.5,37,9.36210962938,0.767126825703,0.156668194182,15.1528566012,1.50418419754,15.1609719058,16.3857251329,-87.7093887329,0.0,60.0,23.0,0.0,0.0,22.0,31.0,0.0,0.0,21.0,16.0,0.0,1.0,46.0,45.0,18.0,0,2
207,347.5,49,11.3654796914,0.639802871229,0.150708920751,12.7349722491,0.638297791792,15.7865707434,17.7841726619,71.5650501251,0.0,39.0,22.0,0.0,3.0,54.0,26.0,2.0,3.0,52.0,26.0,23.0,0.0,38.0,47.0,8.0,1,6
208,203.0,37,9.41177615817,0.582507091716,0.165720961347,14.1490221059,0.478212307501,16.1781609195,16.1461412151,73.495639801,0.0,32.0,21.0,0.0,1.0,51.0,30.0,0.0,3.0,4.0,42.0,0.0,0.0,17.0,58.0,10.0,0,1
